"Jeanne Kelly:  Beware of This Common Creditor Error","error","reason","report","statement","creditor","llc","client","york","detail","step","purchas","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ"
"Three arrested for identity theft profiling - Lodi News-Sentinel","articl","dai","view","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ","smith","park","spring","frank","locat","advertis","tucson","lt"
"Federal stats show identity theft on rise in Idaho - San Francisco Chronicle","idaho","neali","crime","nationwid","medicar","sgt","complaint","licens","post","return","pm","form","lifelock","number","thiev","issu","updat","trade","commiss","feder","polic","agenc","peopl","document","secur"
"IRS identity theft crackdown leads to 109 arrests - USA TODAY","miller","ir","kevin","arrest","action","san","filter","effort","refund","locat","tucson","francisco","visit","detroit","employe","pennsylvania","inform","philadelphia","commission","messag","world","est","rico","steven","attack"
"Police Log: Reports of Identity Theft, Assault and Battery - Patch.com","polic","hwy","incid","topic","east","west","st","email","updat","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ","smith","park"
"Robert Siciliano:  BillGuard: Grey Charges Equal Legal Fraud","month","user","statement","answer","siciliano","charg","stolen","robert","product","purchas","dai","servic","peopl","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal"
"Identity Theft Ringleader Gets 12-Year Prison Sentence - Federal Bureau of Investigation (press release)","fudg","account","lawrenc","philadelphia","purchas","count","pennsylvania","transact","victim","district","home","name","attornei","employ","judg","sourc","dozen","postal","crime","live","bank","licens","store","activ","court"
"Letter: Mayoka Warns About Identity Theft - Patch.com","ir","san","taxpay","tip","tucson","francisco","visit","detroit","special","filter","dozen","philadelphia","result","rico","senior","jan","puerto","busi","video","atlanta","lo","tampa","york","angel","refund"
"Rome woman charged with identity theft - Utica Observer Dispatch","rome","brown","deputi","nation","sheriff","court","citi","popular","offic","colleg","charg","video","counti","benefit","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain"
"Armenian Hoodlum Involved In Massive LA-OC Identity Theft Ring Gets Prison - OC Weekly (blog)","aka","month","dilboyan","orang","offici","individu","smith","number","judg","fargo","kevin","riversid","categori","union","robert","brown","bank","southern","feder","david","lo","angel","court","district","american"
" A 'Tsunami' Of Tax Fraud Slams Miami","parton","miami","ferrer","claim","reuter","florida","fraud","miller","worker","crimin","north","tampa","tax","medicar","file","refund","name","suspect","school","ident","ir","form","agent","treasuri","relat"
"Police Log: Road Hazards, Flooding and Identity Theft - Patch.com","road","street","feb","park","reader","editor","date","post","boston","st","hill","avenu","email","updat","south","polic","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc"
"Man finds identity theft device on access door to Union City bank - KTVU San Francisco","union","citi","atm","custom","polic","calif","merchant","peopl","pump","sundai","road","thiev","card","victim","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain"
"Protecting Yourself from Identity Theft - KTVO","jeff","missouri","financi","featur","compani","commun","file","car","creditor","repres","sourc","polici","date","paper","offer","categori","letter","stolen","adult","transunion","equifax","stori","copi","busi","home"
"Jonathan Rajewski:  How to Avoid Becoming a Victim of a 'Catfish'","friend","googl","media","facebook","websit","book","phish","texa","set","polici","chang","result","colleg","twitter","pictur","search","dame","activ","notr","linkedin","york","internet","california","term","children"
"Riverside stolen car case leads to identity fraud arrests - abc7.com","riversid","deputi","ryan","lawrenc","arrest","reserv","calif","univers","photo","avenu","suspect","street","offici","individu","author","check","report","number","victim","mason","annualcreditreportcom","butler","cnet","monei","relat"
"Northeastern Junior College's Business Day provides tips on preventing ... - Journal-Advocate","dolan","drew","busi","tip","colorado","media","custom","facebook","peopl","featur","sgt","tool","colleg","central","jone","dai","lisa","search","bank","center","type","googl","employ","advertis","topic"
"Identity Theft, Credit Card Fraud Reported to Batavia Police - Patch.com","batavia","receipt","polic","fraud","statement","watch","credit","sorri","card","ssn","fire","offer","patch","store","phone","st","drive","report","transact","road","secur","social","atm","tip","crime"
"Tax preparers accused of fraud, ID theft in $15 million scam - Atlanta Journal Constitution","sonnier","davi","tax","atlanta","refund","credit","calif","kevin","busi","payment","link","prepar","american","suspect","custom","feb","check","peopl","compani","return","servic","account","mason","annualcreditreportcom","butler"
"Identity theft victim struggles to renew his license - WALB-TV","jenkin","dui","lt","watkin","albani","tennesse","volunt","am","georgia","offici","alabama","counti","lee","member","comput","hundr","road","statist","south","gmt","servic","john","sheriff","peopl","hill"
"Identity Theft Is Rampant at Tax Time. Here's How to Avoid It - CNBC.com","brown","return","digit","email","client","link","password","washington","ident","annualcreditreportcom","ir","filter","sourc","servic","alabama","imag","billion","hand","gui","atlanta","scheme","form","intern","refund","treasuri"
"Tax refunds are vulnerable to identity theft: John Gin's MoneyWatch - NOLA.com","account","financi","ir","websit","jason","visit","phish","repres","hous","score","govern","hand","effort","transunion","equifax","concern","john","inc","copi","comment","scheme","experian","fund","place","action"
"Police: 2 more arrests in ID theft scheme - Newsday (subscription)","hwy","rd","veteran","main","countri","east","pm","st","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ","smith","park","spring"
"Office manager of Cortland car lot arrested for identity theft - WREX-TV","count","privaci","polici","administr","concern","incid","term","assist","question","issu","counti","servic","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang"
"Jeff Hindenach:  The Most Popular Online Password Is 'Password,' Yet We Blame Our Privacy Problems on Facebook","facebook","privaci","jeff","locat","popular","adult","theft","activ","onlin","detail","friend","california","protect","updat","password","media","twitter","offic","victim","mason","annualcreditreportcom","butler","cnet","monei","relat"
"Federal stats: Identity theft of medical records on rise - Newsday (subscription)","nationwid","statist","univers","health","theft","onlin","photo","pm","breach","custom","updat","feb","offic","report","data","servic","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc"
"Hospital Identity Theft Found at Some South Florida Hospitals - NBC 6 South Florida","hospit","miami","south","broward","mar","patient","pictur","gui","pm","intern","agent","center","employe","author","revenu","bank","feder","refund","charg","florida","counti","number","thiev","servic","peopl"
"Stern Advice-Identity theft and the IRS, or, Who got my refund? - Reuters","ir","parker","olsen","month","washington","return","stern","resourc","congress","paper","seattl","mar","linda","letter","receipt","worker","jan","inc","copi","client","drug","david","hour","taxpay","investig"
"Cops shut downtown iPhone reseller, alleging identity theft ring - Boston Business Journal (blog)","yousheei","coaklei","washington","iphon","product","card","appl","st","journal","press","repres","ipad","corpor","mar","merchant","associ","boston","phone","comput","thousand","devic","street","googl","offici","dollar"
"Yorktown Cops: Man, 29, Faces More Identity Theft Charges - Patch.com","polic","editor","court","updat","feb","charg","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ","smith","park","spring","frank","locat"
"Kniss says she was victim of identity theft - Palo Alto Online","kniss","charg","dai","concern","member","fund","thousand","am","dollar","counti","card","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ"
"Community Shred Day Aims to Stop Identity Theft - WTOK","paper","commun","document","organ","peopl","resid","walmart","mississippi","alabama","dai","risk","expert","east","west","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain"
"PIN Problems: Fighting identity theft - WAFF","justic","purchas","gmt","mason","lauderdal","alabama","visa","deputi","frank","sport","feet","requir","crook","bbb","north","electron","phone","home","fund","compani","dai","drive","site","devic","charg"
"Crimes Nearby: Police Break Up Identity Theft Ring - Patch.com","polic","suffolk","freeport","counti","incid","locker","suspect","store","st","road","cloth","feet","tool","purchas","senior","main","countri","card","licens","west","member","home","count","call","charg"
"Identity theft at all-time high; ordeal for some victims never ends - Fox 31 KDVR.com","garcia","colorado","bureau","victim","investig","feet","peopl","agenc","tax","account","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang","employ","smith"
"Member of Hickenlooper's ID theft board falls victim - Colorado Springs Gazette","colorado","carrol","scam","complaint","bbb","spring","call","attornei","relat","top","advertis","consum","dealer","nation","tweet","univers","health","southern","school","john","agenc","week","offic","hour","member"
"Jeff Hindenach:  Best Ways to Avoid Identity Theft During Tax Season","ir","websit","email","sentenc","servic","commission","effort","steven","watch","jeff","taxpay","investig","intern","miller","call","tax","report","question","thiev","tip","revenu","password","media","twitter","scam"
"Miami Man Charged in $12 Million Identity Theft Tax Refund Fraud Scheme ... - Federal Bureau of Investigation (press release)","charg","agent","check","ferrer","attornei","southern","miami","michael","florida","district","thousand","treasuri","fbi","inspector","postal","share","secret","offic","home","scheme","intern","assist","tax","million","servic"
"Police arrest man for forgery, identity theft for cashing stolen checks - CBS 21","township","north","charg","prison","share","group","inc","hill","updat","check","investig","polic","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang"
"Clinic Corruption: Hospital Identity Theft - KUTV Dan Sheldon (blog)","elsi","schissler","inspector","frank","postal","live","patient","group","thiev","pm","form","place","statement","author","peopl","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top"
"Industry leader in identity theft protection recently falls short - KTVU San Francisco","lifelock","yanov","consum","servic","advertis","francisco","month","agenc","report","san","question","id","protect","credit","trade","commiss","feder","compani","secur","social","victim","mason","annualcreditreportcom","butler","cnet"
"Adam Levin:  12.6 Million Reasons Why Identity Theft Matters","florida","employe","blue","ftc","america","benefit","javelin","complaint","million","id","agenc","custom","partner","instanc","affair","reason","levin","rate","regul","folk","applic","util","worker","data","veteran"
"Consumer Watch: Protect your child from identity theft - Chattanooga Times Free Press","cent","kid","children","step","secur","social","book","creditor","reader","reason","statist","result","adult","watch","transunion","equifax","error","file","transact","id","tip","trade","commiss","feder","agenc"
"Police Blotter: Residents Report Identity Theft, Criminal Mischief - Patch.com","s","feb","plain","west","avenu","street","updat","check","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","journal","lang","employ","smith","park","spring","frank"
"ID Theft Not Just Fodder For Wacky Comedies, Also Tops FTC's List Of Most ... - The Consumerist","complaint","resid","term","categori","util","beach","ftc","north","sentinel","florida","consum","california","citi","benefit","georgia","network","south","trade","commiss","feder","agenc","document","mason","annualcreditreportcom","butler"
"Avoiding identity theft-related tax refund fraud - Plain Dealer","email","plain","dealer","link","ir","am","number","data","secur","social","password","media","set","tweet","chanc","letter","post","comment","place","thiev","scammer","twitter","taxpay","refund","return"
"Michael Gregg:  Why Your Medical Records Are No Longer Safe","organ","health","breach","hospit","patient","attack","network","data","univers","employe","hacker","reason","facil","chang","laptop","live","machin","stolen","provid","activ","inc","michael","offic","home","institut"
"Action Line: Minimize the risk of identity theft - Bakersfield Californian","action","card","document","statement","locat","bbb","bureau","concern","copi","form","thiev","secur","social","question","busi","annualcreditreportcom","reader","ssn","editor","digit","event","date","consequ","central","number"
"Lifetree Café looks at problem of identity theft - Magnoliareporter","lifetre","event","live","stolen","main","practic","john","stori","west","question","tip","peopl","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang"
"Representative's wife's files identity theft report - WCYB","hill","tennesse","relat","repres","sport","score","mar","pm","file","center","offic","mason","annualcreditreportcom","butler","cnet","monei","brei","expens","sentenc","top","plain","journal","lang","employ","smith"
"Consumer Protection Week Focuses On Identity Theft - ","scam","bureau","busi","administr","consum","drug","week","american","form","fraudster","protect","individu","peopl","crimin","tax","complaint","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc"
"Incidence of Identity Theft Hits 3-Year High - Yahoo! News (blog)","javelin","merchant","individu","detail","consum","precaut","amazon","strategi","crimin","adult","research","dai","peopl","site","thiev","breach","question","step","victim","crime","bank","month","scam","busi","compani"
"Letter: Mayoka Warns About Identity Theft - Patch.com","ir","san","taxpay","tip","tucson","francisco","visit","detroit","special","filter","dozen","philadelphia","result","rico","senior","jan","puerto","busi","video","atlanta","lo","tampa","york","angel","refund"
"2 men accused of identity theft ring on trial - KHON2","cloth","top","ga","pictur","secret","island","client","prosecutor","pump","photo","skimmer","resid","attornei","offic","ident","charg","servic","card","mason","annualcreditreportcom","butler","cnet","monei","relat","brei"
"Tax identity theft cases on the rise in Idaho, nationwide - KTVB","eldredg","idaho","tax","commiss","return","offici","crimin","special","administr","parent","expert","photo","error","pm","children","am","protect","number","thiev","employe","updat","revenu","trade","feder","ident"
"Dance studio owner charged with identity theft - 6abc.com","jone","live","action","california","polic","reserv","search","main","theft","detect","west","maryland","street","custom","investig","counti","report","account","victim","mason","annualcreditreportcom","butler","cnet","monei","relat"
"Jeanne Kelly:  Top Tips to Protect Yourself From Identity Theft","lender","account","annualcreditreportcom","error","experian","agenc","top","resourc","loan","billion","consequ","offer","transunion","equifax","hour","peopl","form","report","number","million","victim","issu","statement","tip","compani"
"Free ways to protect against identity theft - CNET","agenc","credit","cnet","error","instruct","answer","servic","ftc","month","report","sentinel","consum","network","question","annualcreditreportcom","employ","book","compani","claim","score","offer","categori","util","watch","transunion"
"Reality Check: Identity Theft Happens to the Best of Us - BU Quad","ey","jason","attempt","mccarthi","corpor","mar","risk","photo","justic","term","googl","question","peopl","trade","purchas","commiss","feder","ident","card","account","mason","annualcreditreportcom","butler","cnet","monei"
"Adam Levin:  Cybergeddon or Cybersanity? Identity Theft in 2013","attack","data","crimin","breach","databas","hacker","folk","risk","gui","friend","file","user","agent","sign","foundat","facil","polici","levin","congress","regul","result","consequ","hand","secret","cybercrimin"
"One New Identity Theft Victim Every 3 Seconds in 2012 - Fox Business","fraudster","consum","victim","javelin","breach","dai","account","sourc","inform","strategi","merchant","letter","compani","research","secur","id","busi","report","number","data","servic","social","peopl","mason","annualcreditreportcom"
"MCSO searches for identity theft suspects at America's Taco Shop restaurants - ABC15.com (KNXV-TV)","inc","detect","sheriff","hour","arrest","america","deputi","suspect","peopl","issu","updat","media","charg","counti","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain"
"James Berman:  The Five Steps for Financial Fitness","plan","ira","medicar","categori","penalti","option","chang","event","strategi","financi","report","detail","benefit","step","month","tax","servic","secur","social","account","mason","annualcreditreportcom","butler","cnet","monei"
"5-year-olds victims of identity theft - The Hill (blog)","children","ident","certif","crimin","thiev","passport","ring","score","tweet","govern","william","am","crime","offic","document","report","number","secur","social","account","victim","mason","annualcreditreportcom","butler","cnet"
"The two Miami police officers were arrested Thursday - NBC 6 South Florida","author","miami","offic","bazil","judg","imag","robert","am","polic","refund","charg","tax","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc","top","plain","journal","lang"
"Man Sentenced in ID Theft - Patch.com","hovland","hill","beach","mike","sentenc","sorri","fire","patch","jan","dai","incid","sheriff","polic","lo","angel","deputi","id","resid","updat","author","feb","charg","counti","mason","annualcreditreportcom"
"NEARBY: Freeport Residents Busted in Identity Theft Scheme - Patch.com","freeport","suffolk","locker","suspect","count","counti","card","purchas","crime","central","senior","jersei","licens","detect","incid","court","district","home","st","center","individu","offic","victim","polic","peopl"
"Ch. 2's Mark Arum among ID-theft operation victims - WSB Atlanta","arum","green","atlanta","polic","mark","hundr","lauderdal","book","creditor","date","expert","link","investig","return","call","name","number","id","secur","social","author","revenu","document","ident","thiev"
"Retiree claims ID theft left him with arrest warrants - WFAA","edward","dalla","frank","texa","william","john","north","court","pm","drive","am","carolina","question","updat","polic","counti","mason","annualcreditreportcom","butler","cnet","monei","relat","brei","expens","sentenc"
"New reports show identity theft increasing - WPXI Pittsburgh","simko","prusinski","secur","social","hand","applic","mike","report","dozen","billion","expert","link","return","million","dollar","trade","commiss","feder","crimin","check","agenc","taxpay","investig","busi","ftc"
"Russ Warner:  Networkers: LinkedIn and Google+ Users Have a Higher Incidence of Identity Fraud","user","facebook","linkedin","googl","post","media","children","appl","amazon","account","set","rate","twitter","pictur","detect","action","internet","site","organ","number","peopl","thiev","data","hacker","step"
"Adam Levin:  The 10 Dumbest Risks You Can Take With a Smartphone","app","data","phone","smartphon","hacker","ebai","risk","step","account","password","twitter","scammer","amazon","email","peopl","sourc","feet","android","fargo","levin","folk","contact","hand","applic","address"
"Jonathan Rajewski:  Identity Theft -- Your Use of Passwords Could Be Your Only Line of Defense","password","twitter","websit","tactic","user","facebook","scheme","media","thiev","googl","hacker","account","system","credenti","amazon","reader","option","recommend","messag","ebai","pictur","bank","expert","comput","fund"
"Jason Alderman:  Avoiding Tax Refund Identity Fraud","ir","refund","instruct","ident","ssn","protect","return","institut","monei","employ","prison","jason","special","phish","summit","facil","event","chanc","effort","wage","address","practic","school","patch","month"
" Bank Card Skimmers Steal Millions","fuent","atm","pump","skimmer","bernardino","station","butler","author","ga","bank","group","san","lo","angel","crimin","southern","credit","calif","california","javelin","card","consum","crime","forc","machin"
"Share via e-mail - Boston Globe","yousheei","boston","coaklei","commission","associ","secret","edward","davi","scheme","thousand","offici","investig","dollar","polic","partner","charg","resourc","forc","ipad","steven","activ","michael","electron","video","david"
